comment_id,text,author,platform,created_at,category,is_urgent,topic,source_link
19,Internet down!! very bad service,user_19,facebook,2026-04-26T05:00:00,negative,True,network_issue,https://example.com/19
20,Internet down!! very bad service,user_20,facebook,2026-04-25T01:00:00,negative,True,network_issue,https://example.com/20
21,Internet down!! very bad service,user_21,facebook,2026-04-25T16:00:00,negative,True,network_issue,https://example.com/21
22,Internet down!! very bad service,user_22,facebook,2026-04-26T01:00:00,negative,True,network_issue,https://example.com/22
23,Internet down!! very bad service,user_23,facebook,2026-04-24T18:00:00,negative,True,network_issue,https://example.com/23
24,Internet down!! very bad service,user_24,facebook,2026-04-26T02:00:00,negative,True,network_issue,https://example.com/24
25,Internet down!! very bad service,user_25,facebook,2026-04-25T00:00:00,negative,True,network_issue,https://example.com/25
26,Internet down!! very bad service,user_26,facebook,2026-04-25T11:00:00,negative,True,network_issue,https://example.com/26
27,Internet down!! very bad service,user_27,facebook,2026-04-26T05:00:00,negative,True,network_issue,https://example.com/27
28,Internet down!! very bad service,user_28,facebook,2026-04-25T16:00:00,negative,True,network_issue,https://example.com/28
29,Internet down!! very bad service,user_29,facebook,2026-04-26T11:00:00,negative,True,network_issue,https://example.com/29
30,Internet down!! very bad service,user_30,facebook,2026-04-25T01:00:00,negative,True,network_issue,https://example.com/30
31,Service is great lately!,user_31,instagram,2026-04-26T00:00:00,positive,False,performance,https://example.com/31
32,Service is great lately!,user_32,instagram,2026-04-24T15:00:00,positive,False,performance,https://example.com/32
33,Service is great lately!,user_33,instagram,2026-04-24T19:00:00,positive,False,performance,https://example.com/33
34,Service is great lately!,user_34,instagram,2026-04-24T18:00:00,positive,False,performance,https://example.com/34
35,Service is great lately!,user_35,instagram,2026-04-25T07:00:00,positive,False,performance,https://example.com/35
36,Service is great lately!,user_36,instagram,2026-04-24T18:00:00,positive,False,performance,https://example.com/36
37,Service is great lately!,user_37,instagram,2026-04-24T17:00:00,positive,False,performance,https://example.com/37
38,Service is great lately!,user_38,instagram,2026-04-25T17:00:00,positive,False,performance,https://example.com/38
39,Service is great lately!,user_39,instagram,2026-04-24T15:00:00,positive,False,performance,https://example.com/39
40,Service is great lately!,user_40,instagram,2026-04-24T14:00:00,positive,False,performance,https://example.com/40
41,Service is great lately!,user_41,instagram,2026-04-25T17:00:00,positive,False,performance,https://example.com/41
42,Service is great lately!,user_42,instagram,2026-04-25T21:00:00,positive,False,performance,https://example.com/42
43,Service is great lately!,user_43,instagram,2026-04-25T06:00:00,positive,False,performance,https://example.com/43
44,Service is great lately!,user_44,instagram,2026-04-25T11:00:00,positive,False,performance,https://example.com/44
45,Service is great lately!,user_45,instagram,2026-04-26T01:00:00,positive,False,performance,https://example.com/45
46,When will fiber be available?,user_46,facebook,2026-04-20T22:00:00,interrogative,False,fiber,https://example.com/46
47,When will fiber be available?,user_47,facebook,2026-04-20T04:00:00,interrogative,False,fiber,https://example.com/47
48,When will fiber be available?,user_48,facebook,2026-04-21T22:00:00,interrogative,False,fiber,https://example.com/48
49,When will fiber be available?,user_49,facebook,2026-04-22T22:00:00,interrogative,False,fiber,https://example.com/49
50,When will fiber be available?,user_50,facebook,2026-04-21T03:00:00,interrogative,False,fiber,https://example.com/50
51,When will fiber be available?,user_51,facebook,2026-04-23T04:00:00,interrogative,False,fiber,https://example.com/51
52,When will fiber be available?,user_52,facebook,2026-04-19T13:00:00,interrogative,False,fiber,https://example.com/52
53,When will fiber be available?,user_53,facebook,2026-04-22T04:00:00,interrogative,False,fiber,https://example.com/53
54,When will fiber be available?,user_54,facebook,2026-04-23T08:00:00,interrogative,False,fiber,https://example.com/54
55,When will fiber be available?,user_55,facebook,2026-04-21T03:00:00,interrogative,False,fiber,https://example.com/55
56,When will fiber be available?,user_56,facebook,2026-04-20T07:00:00,interrogative,False,fiber,https://example.com/56
57,When will fiber be available?,user_57,facebook,2026-04-22T06:00:00,interrogative,False,fiber,https://example.com/57
58,When will fiber be available?,user_58,facebook,2026-04-22T19:00:00,interrogative,False,fiber,https://example.com/58
59,When will fiber be available?,user_59,facebook,2026-04-22T06:00:00,interrogative,False,fiber,https://example.com/59
60,When will fiber be available?,user_60,facebook,2026-04-23T01:00:00,interrogative,False,fiber,https://example.com/60
61,When will fiber be available?,user_61,facebook,2026-04-20T15:00:00,interrogative,False,fiber,https://example.com/61
62,When will fiber be available?,user_62,facebook,2026-04-23T02:00:00,interrogative,False,fiber,https://example.com/62
63,When will fiber be available?,user_63,facebook,2026-04-20T16:00:00,interrogative,False,fiber,https://example.com/63
64,When will fiber be available?,user_64,facebook,2026-04-21T16:00:00,interrogative,False,fiber,https://example.com/64
65,When will fiber be available?,user_65,facebook,2026-04-22T09:00:00,interrogative,False,fiber,https://example.com/65
66,You should improve support,user_66,instagram,2026-04-11T13:00:00,suggestion,False,customer_service,https://example.com/66
67,You should improve support,user_67,instagram,2026-04-15T01:00:00,suggestion,False,customer_service,https://example.com/67
68,You should improve support,user_68,instagram,2026-04-09T21:00:00,suggestion,False,customer_service,https://example.com/68
69,You should improve support,user_69,instagram,2026-04-10T19:00:00,suggestion,False,customer_service,https://example.com/69
70,You should improve support,user_70,instagram,2026-04-11T23:00:00,suggestion,False,customer_service,https://example.com/70
71,You should improve support,user_71,instagram,2026-04-02T19:00:00,suggestion,False,customer_service,https://example.com/71
72,You should improve support,user_72,instagram,2026-04-13T18:00:00,suggestion,False,customer_service,https://example.com/72
73,You should improve support,user_73,instagram,2026-04-05T06:00:00,suggestion,False,customer_service,https://example.com/73
74,You should improve support,user_74,instagram,2026-04-05T00:00:00,suggestion,False,customer_service,https://example.com/74
75,You should improve support,user_75,instagram,2026-04-09T17:00:00,suggestion,False,customer_service,https://example.com/75
76,You should improve support,user_76,instagram,2026-04-08T03:00:00,suggestion,False,customer_service,https://example.com/76
77,You should improve support,user_77,instagram,2026-04-08T18:00:00,suggestion,False,customer_service,https://example.com/77
78,You should improve support,user_78,instagram,2026-04-04T02:00:00,suggestion,False,customer_service,https://example.com/78
79,You should improve support,user_79,instagram,2026-04-18T01:00:00,suggestion,False,customer_service,https://example.com/79
80,You should improve support,user_80,instagram,2026-04-18T04:00:00,suggestion,False,customer_service,https://example.com/80
81,Random unrelated comment,user_81,facebook,2026-04-10T00:00:00,off_topic,False,other,https://example.com/81
82,Random unrelated comment,user_82,facebook,2026-04-13T04:00:00,off_topic,False,other,https://example.com/82
83,Random unrelated comment,user_83,facebook,2026-04-03T22:00:00,off_topic,False,other,https://example.com/83
84,Random unrelated comment,user_84,facebook,2026-04-12T00:00:00,off_topic,False,other,https://example.com/84
85,Random unrelated comment,user_85,facebook,2026-04-06T09:00:00,off_topic,False,other,https://example.com/85
86,Random unrelated comment,user_86,facebook,2026-04-16T22:00:00,off_topic,False,other,https://example.com/86
87,Random unrelated comment,user_87,facebook,2026-04-17T02:00:00,off_topic,False,other,https://example.com/87
88,Random unrelated comment,user_88,facebook,2026-04-09T20:00:00,off_topic,False,other,https://example.com/88
89,Random unrelated comment,user_89,facebook,2026-04-04T16:00:00,off_topic,False,other,https://example.com/89
90,Random unrelated comment,user_90,facebook,2026-04-07T14:00:00,off_topic,False,other,https://example.com/90
